global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
783.9961645930221	0.6111924509390292	614649.986096569	0.3735562120848576	774.768356949091	-2.3103581964969635	5.337754996120702	600266.006929594	745.3187879569689	-1.0550835736261206	1.1132013473356654	555500.0956816452	746.8374434512431	606.3122809283874	1.020993	20.648903	0.0574714	0.0242898	0.0417687425	0.0825718197	0.1546944234	-0.0014937312	0.0776843308	-0.0562407957	0.0504594777	-0.0496037298	-0.0704445632	-0.0282595899	-0.0440060032	0.04451141	-0.0061225734	0.1765423031	0.063658399	-0.0049927454	0.0373597151	-0.0947775608	0.1029831105	0.0885065469	0.0502317524	0.0469684205	0.0353580741	-0.015887813	0.1004924706	-0.0266545389	0.0652262641	0.0915771899	-0.1031735611	-0.1148109262	-0.0169072479	-0.0010479068	0.0389607987	0.0199882365	-0.0046945639	-0.0951714317	-0.0044151083	0.1383861669	0.021423531	-0.0769850825	0.0283263561	0.0336073731	0.0355709167	-0.0418387168	-0.0815500695	0.075591697	0.0534460534	0.0661225947	0.0264684838	0.0708366141	0.1746528694	0.035085667	0.1431335661	0.0492030606	0.0335951949	-0.0580512463	-0.0110170578	-0.0908792329	-0.1359471603	-0.019616237	-0.0350008807	0.004334774	0.1078100943	0.0082958211	-0.0480252972	0.0452058763	-0.0457556006	-0.0447539187	-0.0014378101	-0.1595144289	0.0972732199	0.1087403222	-0.1034483156	0.0598713188	0.0667174599	0.2059169115	0.035574023	0.0281900032	-0.0915191666	-0.0660511592	0.0899353917	-0.0758442458	0.0284012952	0.0309615386	-0.0342405792	0.0774337038	0.1236396454	-0.0208916452	-0.0200075093	0.0329376921	0.0628525555	-0.0856974582	-0.0100287654	0.0481198741	0.0761105236	0.078647104	-0.1198311434	-0.1215583598	0.0749399053	-0.0046501494	0.0118316007	0.0166498191	-0.1045646294	0.0759287828	-0.0338646736	0.0704651	0.0059673999999999	0.00496533031801	3.5609862759999975e-05	0.461604	-0.009967	0.213078252816	9.934108900000007e-05	0.544935	-0.01348	0.0001817104	0.2969541542249999	0.00584688	-0.00029739	8.84408121000004e-08	3.41860057344e-05	0.00298538	0.00019185	8.9124937444e-06	3.6806422500000135e-08	0.000278161	-7.189999999999996e-05	7.737354192100001e-08	5.169609999999994e-09
784.2986583609002	0.3024937678781043	615124.385506708	0.0915024796050924	775.6569989919662	0.8886420428752899	0.7896846803655686	601643.7800852231	744.4720804610082	-0.8467074959606862	0.7169135837160154	554238.6785859419	745.918180684405	609.8921566675691	0.931078	18.830433	0.1534436	0.0904802	0.015690484	0.1077491701	0.1494805149	0.0288183525	0.0867496089	-0.0118201186	-0.0679162861	0.0855947531	0.0239401718	0.029153306	-0.054344068	0.1902110418	-0.1338150075	0.0285837649	0.0187383702	-0.073144743	0.0766201479	-0.1186496582	-0.0741075735	0.130265977	0.0592655893	-0.1110155362	0.0676733716	-0.0600456599	0.168617898	0.0198013453	0.0410412365	-0.0353018719	-0.072006574	-0.0286211753	0.140471306	0.0639645827	0.0797468956	-0.0647153237	0.0547148901	0.1058940155	0.1347234121	-0.0131364054	0.0252126172	0.0135254885	0.0580773627	-0.0336041847	0.1210741568	0.0618231968	0.1186399728	-0.0071041747	0.002601148	0.019499117	-0.0359421367	0.0641804847	0.0194453261	0.069828724	-0.1028078873	-0.1039360264	-0.1258011936	-0.0467747846	0.0300253412	-0.0546898136	-0.1314945392	-0.001357549	0.1559219659	0.1199981299	-0.0371475195	0.0299734628	-0.2030970627	0.1345421085	0.1376223375	-0.002274377	0.0939315884	-0.1523482004	-0.0430191227	-0.0006101564	0.0870865224	0.0968774213	0.0418884954	-0.0093090513	-0.0491753199	-0.0956820251	0.0925668017	-0.0492941286	-0.0601956768	-0.0698359806	0.0099378915	-0.0488554676	0.0165643893	0.0064304519	0.1365385221	0.0794274523	0.0830550796	0.0017198554	-0.037654571	-0.0561524117	0.0400570824	0.0158021039	0.0673221777	-0.0230739857	-0.0754779643	-0.0597900295	0.0030561469	0.069192562	-0.0562593172	-0.0467026382	-0.105516962	0.0794170796	-0.0405906974	0.0556758	-0.0147893	0.00309979470564	0.00021872339449	0.522785	0.061181	0.273304156225	0.003743114761	0.60883	0.063895	0.004082571025	0.3706739689	0.00583277	-1.410999999999947e-05	1.9909209999998504e-10	3.4021205872900004e-05	0.00284093	-0.0001444499999999	8.0708832649e-06	2.0865802499999988e-08	0.000165155	-0.000113006	2.7276174025e-08	1.2770356036000004e-08
789.4316695380968	5.133011177196636	623202.3608697068	26.347803745225598	766.1700021028519	-9.48699688911438	90.00310997406592	587016.472122284	744.5471895489924	0.075109087984174	0.0056413750978143	554350.5174653032	744.5695722642846	615.6368136405945	1.274883	25.783648	0.22037125	0.1176	-0.0342834273	0.2058846519	0.2066011486	0.0416387278	-0.1261972195	-0.1500080307	0.0179255876	-0.2549628998	0.0610200043	0.0885270765	-0.2100966176	-0.0258992601	0.1217309189	-0.035649197	0.0263176457	-0.0708476132	-0.0459611562	0.0426160781	-0.0755053466	0.1199923948	-0.0589221639	0.0395810447	0.0112554209	0.0661027374	-0.0710927325	-0.0100405785	-0.0771089281	-0.0151727348	-0.0326859364	-0.0357842703	-0.0060109714	0.0679499831	-0.0272702193	-0.2026498971	-0.2098765802	0.0227515182	0.083391786	0.0705450445	0.0999698218	0.2249353696	-0.0236546071	-0.0444891804	0.0524438308	0.0599394561	-0.0768746904	0.0120817482	-0.0600412161	0.0793423224	0.0047844784	-0.0241573369	0.0071617505	0.0252412666	-0.0007415784	-0.0732696043	0.0179775115	0.0706364164	0.1699354494	-0.1371989472	-0.0362130354	0.1219733161	-0.106975494	-0.0273155445	-0.0348753766	-0.0572494363	0.0488857258	0.116041273	0.1474691159	-0.1913207852	-0.1947046882	0.0180987489	-0.0956003136	-0.110343229	-0.0130821473	-0.1916159912	0.1405328736	-0.1101028756	0.0155640222	-0.0666099986	0.0178168266	0.1552347584	-0.0970237918	0.0052859649	-0.0355086759	-0.1191579908	-0.1510518011	0.0934351432	-0.0771452476	0.0568100325	0.0792511075	-0.0945869897	0.0809994697	-0.1942757503	0.0001503243	0.0087761016	-0.0034930338	-0.0347823694	0.0132457644	-0.0929477886	0.046557809	-0.0765512136	-0.1074038775	-0.0817845196	-0.1064242213	0.0827696937	-0.0471607147	0.0790289	0.0233531	0.0062455670352099	0.00054536727961	0.454937	-0.067848	0.2069676739689999	0.004603351104	0.51485	-0.0939799999999999	0.0088322403999999	0.2650705225	0.00536287	-0.0004699	2.208060100000005e-07	2.87603746369e-05	0.00270488	-0.00013605	7.316375814399999e-06	1.850960250000011e-08	0.000263008	9.7853e-05	6.9173208064e-08	9.575209609000003e-09
795.9965279395236	6.564858401426818	633610.4724917768	43.09736583078428	790.7939147651196	24.623912662267685	606.3370747989868	625355.0156295432	747.4965468947688	2.949357345776434	8.698708753085413	558751.0876196033	748.4409365761937	674.9658772524665	1.404127	28.397524	0.1273523999999999	0.0671089	-0.1790239018	0.0859808534	0.057798223	0.2814965881	-0.0652533472	0.1550805756	-0.0007444756	-0.1689956682	0.1324020881	-0.0808812443	-0.1583658835	-0.2452237464	-0.0087357354	-0.0034445923	-0.0454902499	0.0989747953	0.070527327	0.0514241076	0.1299392545	0.0545556874	0.0458608847	-0.039008896	0.0276530302	0.0619815548	0.0421426933	-0.0261504898	0.0670607238	0.0602685652	-0.0071024377	0.0256610307	0.1252569505	-0.0710065132	0.0241639093	-0.0410173208	0.0104063664	0.0314130933	-0.0265347133	0.0326460018	-0.0005955462	0.0935046415	-0.0262714826	0.001804024	-0.0117362979	-0.1278823667	0.0306663576	-0.1420109395	-0.0005674389	0.1393457968	-0.065535599	-0.0147958229	0.0227606324	-0.1436573952	-0.0170832688	-0.0591833181	-0.0287800959	-0.0758543829	0.0395955646	-0.2126385734	0.1869223235	-0.1206892697	-0.1000874286	-0.0748878944	-0.0589082686	0.1601658694	-0.0132232901	-0.0661221357	0.0251920586	-0.0026616427	-0.0468426649	-0.020715048	0.1045301429	0.0794494463	-0.013593355	0.0329475724	0.0240534414	-0.0380730212	-0.0727467285	-0.0461956357	-0.0247810716	-0.0620602412	-0.1444043264	-0.0144453078	-0.0706404587	0.0078846377	-0.0015429119	0.0358285935	0.0078785854	0.1367686202	-0.0775873221	0.0425938502	-0.0460072732	0.1825555632	-0.0552900619	0.0939957879	0.004966612	0.0389779255	0.0699782825	0.053425645	-0.0578293525	-0.0122074416	-0.0171045964	-0.0671594209	-0.1072860197	0.0859808972	-0.0535494744	0.0711452	-0.0078836999999999	0.00506163948304	6.21527256899999e-05	0.450606	-0.0043309999999999	0.203045767236	1.875756099999977e-05	0.454028	-0.060822	0.003699315684	0.206141424784	0.00472688	-0.0006359899999999	4.044832800999994e-07	2.23433945344e-05	0.00235241	-0.0003524699999999	5.5338328081000006e-06	1.242351008999998e-07	0.000165154	-9.7854e-05	2.7275843716000006e-08	9.575405316e-09
791.802736909308	-4.193791030215607	626951.5741770709	17.58788320511688	793.1476078033447	2.353693038225174	5.53987091818965	629083.1277641683	747.2674077434475	-0.2291391513213057	0.0525047506682482	558408.5786756119	749.4774354043908	685.7817514679011	1.320291	26.702005	0.11190885	0.0515217	-0.1809540284	-0.1580571267	-0.1790911772	0.2107792595	0.0721537187	0.1190907031	-0.0237504629	0.1937010804	0.119522636	-0.1335521695	-0.0238650428	-0.0372315853	-0.0895896023	-0.134665688	-0.0140585549	-0.0004569996	-0.0547712954	0.0032289092	0.0186550328	-0.0258401763	-0.1901500369	-0.0801861133	-0.0099804771	0.0413523629	-0.1510815293	0.0528941587	0.0350642956	-0.0866445694	-0.0585256121	-0.0630229551	0.0505681753	0.0675005786	0.0699760527	-0.1902197046	0.0079644033	0.0206684303	0.0344961948	0.0546540431	0.0595775462	-0.1185307073	0.0272171755	0.0266005082	-0.0723072502	0.0126376383	0.0563696406	0.0794952071	-0.0393044782	0.0230104801	-0.1222609096	-0.07905357	-0.0978473665	0.0612684272	0.0956725915	0.1851925974	0.0326227813	-0.0049439076	-0.1469352861	-0.0568592695	0.1071764933	-0.0427761007	0.0249203247	0.0395495658	-0.1238928975	0.155818879	0.016251391	-0.0267287411	-0.1540699372	-0.1450737199	0.0779698194	0.1280249013	0.0327200935	-0.0644332343	0.2311701644	-0.0400217452	-0.0327704422	-0.023117063	-0.2120161788	0.0474153088	0.0203188862	0.0328020713	0.0017443262	-0.0121417418	-0.1827833243	-0.1251923386	0.06642629	0.0450162679	-0.0274329336	0.0343145339	-0.0378579034	0.2118531102	-0.1038386384	-0.0569563109	0.0845584766	-0.002947521	-0.0168745893	-0.0585678166	0.0026570412	0.1041520493	0.1272383158	-0.03048675	0.0962733438	0.0046977205	-0.1081019891	0.0890452037	-0.0597324219	0.0557502	-0.015395	0.00310808480004	0.000237006025	0.485496	0.0348899999999999	0.2357063660159999	0.0012173120999999	0.480864	0.026836	0.000720170896	0.231230186496	0.00513881	0.0004119299999999	1.6968632489999965e-07	2.64073682161e-05	0.00234171	-1.0700000000000206e-05	5.483605724099999e-06	1.1449000000000439e-10	-0.000107973	-0.000273127	1.1658168729e-08	7.459835812900001e-08
785.9700766203988	-5.83266028890921	617748.9613426756	34.01992604581847	777.654707416892	-15.492900386452677	240.02996238454543	604746.843967652	747.5328769498018	0.2654692063542825	0.0704738995223726	558805.4021208475	748.8239602052321	643.7015160041697	1.277811	25.842876	0.0909845999999999	0.0589291	-0.0459667265	-0.2186577933	-0.1713720473	0.0074410101	0.0844622773	-0.0471260771	0.0050610013	-0.0593187826	0.0093926845	-0.1496867083	0.0817428626	0.0007004734	0.0731114523	-0.0098546803	-0.0117706323	-0.1853624552	-0.107287338	-0.0405482352	-0.1290669354	-0.0538974754	-0.0183501202	0.0175119783	0.0028095364	-0.0176022144	-0.0812501315	-0.1638437967	-0.1568841829	-0.0713785918	-0.0537452312	-0.027270342	0.0592926157	-0.1011972781	-0.0683589158	-0.0007161701	0.0019624184	0.0062603359	-0.0633408614	-0.0523804744	-0.0896621679	0.0394915782	0.1373811782	0.1198373256	0.0136480571	-0.0681978677	-0.0419949754	0.0253924819	-0.1135782986	-0.0873568546	0.0010056318	0.0286149639	-0.0092720386	0.0688201615	0.1043968196	-0.0725980868	-0.0544685242	-0.0521350158	-0.1943856387	0.0323189853	-0.021613467	0.0480902042	-0.1051295647	-0.0351941134	0.0095456063	-0.1185031198	0.0435299222	0.0567281923	-0.0270332315	-0.0315436085	-0.0471506313	0.1103664844	-0.1488490668	-0.0293972547	0.0613780679	-0.0692869814	-0.0870955424	-0.0144102065	-0.0487927751	-0.0686824645	-0.0271640579	-0.1660734309	0.0480398128	-0.0547819826	0.0117402071	0.0115982918	-0.0099914716	0.0314013849	-0.0419615324	-0.0691970003	-0.0431818051	0.0419194992	0.052311345	0.0189392303	0.0699225419	0.09601564	0.0338727451	0.111693	0.0246855952	0.1048224543	0.0547842265	0.060562308	0.0343878687	-0.027262697	-0.108871781	0.091957378	-0.0656857936	0.0617474	0.0059972	0.00381274140676	3.596640784000001e-05	0.43003	-0.0554659999999999	0.1849258009	0.0030764771559999	0.480319	-0.000545	2.970250000000193e-07	0.230706341761	0.00538124	0.00024243	5.8772304900000044e-08	2.89577439376e-05	0.00227774	-6.397e-05	5.1880995076e-06	4.0921608999999995e-09	0.000165155	0.000273128	2.7276174025e-08	7.459890438399999e-08
781.7056788198738	-4.264397800524989	611063.7682992397	18.185088601122366	769.8465189635754	-7.808188453316688	60.96780692250806	592663.6627603346	745.6291479933404	-1.9037289564613504	3.624183939669421	555962.8263372747	747.0595892817955	602.0390175545917	1.199822	24.2656	0.0871165449999999	0.04685	0.0936373554	-0.1550100968	-0.0468084549	-0.0408294838	0.015587155	0.0711937183	0.0487716798	-0.013752217	-0.1149225378	-0.066693938	0.0880161447	-0.0172532821	0.0751129984	0.0898249914	0.0936993058	-0.0011333063	0.0144490246	-0.0124963089	0.0432411046	0.020098609	0.0104082727	0.1106228581	-0.1051860995	0.0546052333	-0.2004935814	0.0474968762	0.0583846496	0.0761493887	0.0104404925	-0.0707868137	-0.0183920634	0.0327900466	-0.0695815317	-0.1217646059	-0.0211700069	0.0908695432	0.1108186077	-0.0301155311	0.0883629863	0.0209225389	-0.1728898328	0.0541056703	0.0650833813	-0.1173978113	-0.0631498869	0.0222868898	-0.1392694279	-0.0621229334	0.0251047168	-0.0428544363	-0.0073231588	-0.1094064156	0.0327892017	0.0695928848	0.0471569239	0.0633774185	-0.0904409605	0.0189701925	-0.0633405869	-0.051995881	-0.1092080542	-0.0389236372	0.1458565865	-0.0038211901	0.0569734332	0.0076084076	-0.0313851834	-0.0707707941	-0.0894917062	0.0387077791	0.0927089466	-0.0257601777	0.1511701384	-0.1687462727	0.0127462204	-0.0452129242	0.0502936495	0.0770492587	0.0253687568	0.0068849329	-0.0308704169	-0.0168225106	-0.0543687813	-0.1346913169	-0.0383895276	-0.0477750066	-0.081184721	0.0775229247	-0.0727551833	-0.0161138889	0.0389054766	-0.008454191	0.0290470246	-0.0626722427	-0.0323802524	-0.0435740913	0.0359130559	0.0360825295	-0.0122148435	0.0760906676	0.1091500488	-0.0237645361	-0.1095950666	0.0947124447	-0.0713867084	0.0708315	0.0090841	0.00501710139225	8.252087281000009e-05	0.415648	-0.014382	0.172763259904	0.000206841924	0.513716	0.0333969999999999	0.0011153596089999	0.2639041286559999	0.0049325	-0.0004487399999999	2.013675875999996e-07	2.4329556250000004e-05	0.0023115	3.37600000000003e-05	5.343032250000001e-06	1.1397376000000204e-09	4.25861e-05	-0.0001225689	1.81357591321e-09	1.502313524721e-08
781.077873988325	-0.627804831548815	610082.6452341217	0.3941389065160359	772.7592592388391	2.9127402752637863	8.484055911143757	597156.8727393594	744.6734503322809	-0.9556976610595028	0.9133580193546046	554538.5476297841	746.575244742585	581.3082054608009	0.988401	19.989748	0.091028645	0.0457002	0.1415277386	-0.0415142393	0.0086401008	-0.045980384	0.0493169421	0.1601831191	0.0565447468	-0.1205945108	-0.0314941362	0.0179241545	0.0483726673	0.0183948027	-0.1190267225	0.0752756085	-0.0076810741	-0.0362102253	-0.0099453608	-0.1170168147	-0.1749339607	-0.0404061041	-0.0700924491	-0.1852184878	-0.0501617917	-0.0249742606	-0.0391196377	-0.2521226513	0.0843913014	-0.0162897318	-0.0043153375	-0.067926269	0.0700972385	0.0787359582	-0.0959618986	-0.0772528413	0.0097223475	-0.0940683642	0.0579995164	-0.0582092734	0.0800170248	-0.087956057	-0.1701641371	0.0039856588	0.0578621454	-0.0846257689	0.0148996672	-0.0866758053	0.1029088004	-0.0622369639	0.0367292947	-0.1161979052	0.119144942	0.0140621027	0.1046397906	0.1457949629	0.0420301054	0.0479738012	-0.0321475569	0.0576526162	-0.1055314313	-0.1440116672	0.0111612695	0.0572954608	0.0045858543	-0.0853858002	0.0266753291	0.0844584905	-0.0547967475	-0.0108978976	0.063875054	0.1556747066	-0.0280872833	0.0347456363	0.1180703473	0.0096926013	-0.0401812774	0.1198165951	-0.0839321805	-0.2481621385	0.0984899463	-0.0125624964	-0.1049952159	0.0387272644	-0.0997188889	-0.0120171962	-0.0245097358	0.1384631063	0.0506992474	0.0514914524	-0.1169419402	-0.0431071465	-0.0033465004	-0.0032205438	-0.0140789718	-0.003742775	-0.0260346216	0.0940977951	-0.1038532472	-0.0401896416	-0.0384672388	-0.2122732229	0.1506017214	0.0785079383	-0.1102715368	0.0973056967	-0.0768132552	0.0791691999999999	0.0083376999999998	0.0062677622286399	6.95172412899982e-05	0.429398	0.0137499999999999	0.184382642404	0.0001890624999999	0.534513	0.020797	0.000432515209	0.285704147169	0.00431673	-0.0006157699999999	3.791726928999998e-07	1.8634157892900003e-05	0.00253604	0.0002245399999999	6.431498881599999e-06	5.0418211599999844e-08	0.000165155	0.0001225689	2.7276174025e-08	1.502313524721e-08
779.762330039234	-1.3155439490909655	608029.2913482153	1.7306558819898534	769.810267701745	-2.948991537094116	8.696551085852718	592607.8482590324	743.0855117545319	-1.5879385777490145	2.521548926703562	552176.0777794946	745.040591082235	576.5144865653094	0.979036	19.800348	0.0752906	0.0376732	0.1546821155	-0.0132086969	0.0592468638	-0.0892768482	0.1160108428	-0.0284061566	0.0931807082	-0.0602073217	0.0878583019	0.1220864257	0.0891948059	0.0387155907	0.1120851457	-0.0538385938	-0.1692785231	-0.1042991219	-0.1516704962	-0.0249590884	0.0190769975	-0.1048151875	-0.0245788797	-0.1039984863	0.0129690456	0.1814423013	-0.0344434902	0.1026713104	0.0762251323	0.0674975715	0.0037832659	-0.0530290155	-0.0457736983	-0.0357216544	0.0164081623	-0.0834017136	0.0110418254	0.0067312916	-0.106099256	-0.0404782541	0.0167984758	-0.0022460136	-0.0513724003	-0.0188229326	0.0607616405	0.1176844049	0.0254389683	0.0269897422	0.0824618386	0.0284487022	-0.0850404057	0.0360215638	0.0062076722	-0.036247921	-0.0182005434	0.013601673	-0.1609800312	-0.0541662125	0.0462585384	0.1230258535	-0.1259309687	0.0665914008	0.0142644794	-0.1294107491	-0.1774445125	-0.0180077506	0.1471422601	-0.0548843781	0.0409314488	0.0486739147	0.0518076724	-0.0438710737	0.0187006451	-0.0307490711	0.1144277252	-0.0076107383	-0.0003205273	0.060840334	-0.0588994381	0.085779717	0.0397005118	0.0819404766	-0.0669924428	0.0106688515	-0.0798561961	-0.0469500836	-0.0285005549	0.022002164	0.0306337533	0.0062536825	0.0579327027	-0.0217303876	-0.0068262306	0.0094392418	-0.0530412462	0.0658491154	0.1128277309	-0.0574335937	0.0423243531	0.0529770243	-0.0604013163	-0.038838932	-0.0717807563	-0.0092786533	-0.1109009027	0.0997327036	-0.0819445778	0.0639871	-0.0151820999999998	0.00409434896641	0.0002304961604099	0.405381	-0.024017	0.164333755161	0.000576816289	0.537657	0.003144	9.884736000000224e-06	0.289075049649	0.00472687	0.0004101399999999	1.6821481959999984e-07	2.23432999969e-05	0.00228723	-0.0002488099999999	5.231421072899999e-06	6.190641609999995e-08	0.000165155	0.0	2.7276174025e-08	0.0
779.9495579563414	0.1872279171074069	608321.3129562924	0.035054292944378	767.3153197467327	-2.494947955012321	6.224765298220165	588772.7999180306	743.3321557741048	0.246644019572841	0.0608332723910479	552542.693807778	744.3768338776949	572.8417719988262	0.904243	18.287706	0.060889855	0.032816	0.1596575627	0.0073467318	0.0555597998	-0.0969913238	0.0042411046	0.0549007278	0.0117534898	-0.153205219	-0.0067504329	0.1193820274	0.0200864299	-0.0822449107	0.0177390774	0.0846936791	-0.1150792974	-0.0561379258	0.0647588746	0.0497663201	-0.0654884574	0.0149785751	-0.0517378012	-0.1011610215	0.1898321271	0.0846286818	0.0265748805	-0.033699584	0.0332430843	-0.0435404912	-0.021437549	0.0831478164	-0.0150345551	-0.1223183009	-0.0426383343	-0.0467923187	-0.0371815354	-0.0222892763	0.1129277486	0.0680490346	-0.1274079234	0.0863569883	-0.1754522123	0.0391646377	-0.0454867834	-0.0077121548	0.0221031164	-0.049100041	0.0132129186	-0.0325109573	0.0514725603	0.0203813308	-0.0200035988	-0.0592348167	0.0439636551	-0.0011224425	-0.0121027906	0.1540871667	0.1089418571	0.0496572087	-0.0077311574	-0.1024713335	0.0336476312	-0.1454418052	-0.0266680451	-0.0326125886	-0.0089032941	-0.0491723371	0.1355484168	0.1326696925	-0.0246257764	0.0246499211	-0.016981789	-0.0717567103	-0.0174127082	0.0233534129	0.1472450937	0.0541680101	-0.086814053	-0.132255173	0.0476671025	-0.0466577774	-0.0238804834	-0.1493220312	-0.111780763	0.0390990871	-0.0852007278	0.0353100083	-0.0472663822	0.027791468	-0.0147829896	0.0599752838	-0.0218363832	0.0210788406	-0.0410161924	-0.0994025471	-0.0761920518	0.0417439089	0.0191534028	0.072740062	-0.0972169134	0.0017178929	-0.0470196018	0.1075565019	-0.1114828954	0.1019893188	-0.0867609543	0.0634785	-0.0005086	0.0040295199622499	2.58673960000012e-07	0.393351	-0.0120299999999999	0.154725009201	0.0001447208999999	0.511982	-0.025675	0.000659205625	0.262125568324	0.00486009	0.0001332199999999	1.7747568399999963e-08	2.36204748081e-05	0.00249479	0.00020756	6.223977144100001e-06	4.308115360000012e-08	5.24099e-05	-0.0001127451	2.74679761801e-09	1.271145757401e-08
780.9600002308811	1.0104422745396278	609898.5219606177	1.0209935901768166	767.5201879888773	0.2048682421445846	0.0419709966394121	589087.2389704816	744.0148456359133	0.6826898618085124	0.4660654474161258	553558.0905266319	744.7300563482788	580.1811300305759	0.8808329999999999	17.814251	0.2012994049999999	0.0956423	0.1296865463	0.0404572352	0.0768162441	-0.0676812897	-0.0249528539	0.1086319098	-0.0132773229	-0.0034976692	0.0271698208	0.1189435336	0.0104473516	-0.0055219051	-0.1853545125	0.1125209515	-0.0784337647	-0.0540510191	0.1064558659	0.1805067411	0.0837395302	-0.059218711	-0.0088015366	0.0037053857	0.0164047069	0.0082676286	-0.06178544	0.0115194875	0.0101784414	-0.0380315848	0.024454634	0.141776803	0.0148622853	-0.0369592428	-0.0659103525	0.066516435	0.100624399	0.1778674179	-0.0497354225	-0.0725530054	-0.0194726881	0.0495057117	-0.0434116103	-0.07877837	-0.0603354577	0.0291172335	0.155146885	-0.0409504972	-0.0927731308	-0.0644292908	-0.0509156547	0.0292111123	-0.0631910549	-0.0122489675	-0.0867827575	-0.0336899066	0.0668923511	0.0766179718	0.1197166237	0.0263814781	-0.0480506136	-0.1262694816	0.0839799157	0.0239565442	-0.0111899266	0.0190523069	-0.117574808	-0.1521975475	0.0259571395	0.1686287382	-0.0448824635	0.0417590207	0.0030522255	-0.0494420635	-0.090894268	0.1003570363	-0.0609090475	-0.1124788036	-0.0357424276	0.0528400289	0.087540816	-0.0289171723	0.0878329065	0.0472558842	-0.0066301042	-0.0443309444	-0.0704577172	-0.1299980486	-0.0235814824	0.0818131955	-0.0007073065	0.0018578948	-0.0030511572	0.0368001003	0.0501750057	-0.0372209465	0.0423121759	0.0637878977	0.052405582	0.0787608742	0.0944855616	-0.0899896905	-0.1644407145	0.0481611727	-0.1120172664	0.104071687	-0.0912438734	0.0496972	-0.0137812999999999	0.0024698116878399	0.0001899242296899	0.458155	0.0648039999999999	0.2099060040249999	0.0041995584159999	0.575411	0.0634289999999999	0.0040232380409999	0.331097818921	0.00549158	0.00063149	3.987796201000002e-07	3.0157450896400003e-05	0.00291475	0.0004199599999999	8.495767562499998e-06	1.7636640159999968e-07	-8.184219999999998e-05	-0.0001342521	6.698145700839997e-09	1.802362635441e-08
