global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
681.5052042077538	0.1628187280743986	0.0265099382117649	464449.34336225217	876.5533690407653	0.0631663048671953	768345.8087767161	0.0039899820705754	682.4124988205052	2.1020733916798235	4.418712544008317	465686.8185464461	694.2790435114063	562.2957017628578	0.880727	30.354437	0.52226874	0.27973	0.0324800674	-0.0124784577	0.0481600588	-0.0378835093	0.055704105	-0.0028154532	-0.010004102	-0.066939569	0.0206709095	0.0783858952	0.0500692773	-0.0220243248	-0.0370476972	0.0057015883	-0.054003613	0.075193362	-0.0306406553	-0.02396681	-0.049515393	0.0027512625	0.0369604631	0.1266305114	0.1538420721	0.0177541855	0.0546901115	-0.0736444117	0.0479513558	0.0100313391	0.053428577	0.0385655406	0.0018778144	0.0205280146	0.0145620637	0.0549667196	0.0648415296	-0.0885800966	0.0772896702	0.0280812561	-0.1017393929	-0.0239716637	0.0801298886	0.0328574712	0.0617851048	-0.0603244891	-0.051589694	-0.1318831727	0.0546925804	0.1113071688	0.0748020347	-0.0982514807	-0.1232767435	0.0864375971	0.0638204037	0.0281458405	0.0095051642	0.0449439479	0.0190650746	0.0857644573	-0.0151517045	-0.0417052639	-0.0167154891	0.0407386415	0.0260113999	-0.0153966902	-0.0687042919	-0.0027302419	-0.0190099778	-0.0095642657	0.0224140096	0.04998677	-0.0329479429	0.1041257516	-0.1076857841	0.0117138249	0.0208810437	0.0135275895	0.1007921362	-0.0877711793	-0.1014838037	0.1025894106	-0.0939787274	-0.0253015728	-0.0735236334	0.0044502592	0.0538690146	-0.0835459068	0.0350714239	0.0097539338	0.0036961413	0.0758278139	-0.1292535036	-0.0381678203	-0.1064242213	0.0827696937	-0.0471607147	0.0975408	-0.0171752	0.00029498749504	0.00951420766464	-0.07062	-0.211165	0.044590657225	0.0049871844	0.0359647	-0.1743113	0.00129345964609	0.03038442930769	0.00106042	0.0009914278	1.1244905764000002e-06	9.829290826128402e-07	-0.00112308	-0.000776777	6.03382507729e-07	1.2613086864e-06	0.0018906	0.00062414	3.5743683600000005e-06	3.895507396000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0337488709179	0.528544663164098	0.2793594609592498	465170.0345989182	877.6133304492672	1.059961408501863	770205.1577822547	1.1235181875132532	681.6448572816632	-0.7676415388419855	0.5892735321556916	464639.7114585391	693.6693396847035	568.0117268646976	0.742969	25.606581	0.163156235	0.0867949999999999	0.0273031119	-0.0237157893	0.0523958427	-0.0636936389	0.0493498473	-0.0170951783	0.0188959298	-0.0905143548	-0.0185083868	-0.058943209	0.11107889	-0.0014589036	-0.0728671804	0.0634254667	0.04796244	0.0871400713	-0.1050570297	0.0350170829	0.0011832723	0.0267915133	0.0008946071	0.0540043096	0.0587431661	-0.0420263786	-0.0111040925	-0.0884408712	0.0615794007	-0.0109087423	0.0041140104	0.0476323118	-0.1052644514	-0.0442723897	-0.088387488	0.0544864576	-0.0754797237	0.1164350905	-0.0389026267	0.1475333193	-0.0950512565	-0.0118055637	0.2037488961	0.0213780732	-0.1247095313	0.023478982	0.0066797264	-0.0622444906	0.0524303356	0.0834023207	-0.0965257477	-0.1680240827	-0.0896110632	-0.0120361892	-0.0183265151	-0.0189686931	0.0406174654	0.0438903868	0.0510072617	0.0591243858	-0.0393359426	-0.001351912	0.0565023497	0.0432399292	0.089222039	-0.014742152	-0.0267881508	0.0338582403	-0.0277211192	0.0149584324	-0.0287097572	-0.0372822003	-0.066743853	0.0650898551	-0.0426606994	0.0465383803	-0.1106869108	-0.0081294985	-0.0070993828	-0.0196784221	0.0558242523	0.0323062343	0.0880527136	-0.1415440594	0.1199279584	-0.0453063743	0.1994694772	-0.0752833949	0.0699017197	-0.128282633	0.1381233751	0.1680428783	0.016026078	-0.0255429659	-0.1072860197	0.0859808972	-0.0535494744	0.0746513	-0.0228894999999999	0.0005239292102499	0.00557281659169	0.000701855	0.071321855	0.005086807000641	4.92600441025e-07	0.00272832	-0.03323638	7.443730022399999e-06	0.0011046569555044	0.00112582	6.539999999999996e-05	1.2674706724e-06	4.2771599999999964e-09	-0.00103391	8.916999999999996e-05	7.951288899999992e-09	1.0689698881000002e-06	0.001331	-0.0005596	1.771561e-06	3.131521600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7444111523015	0.7106622813836339	0.5050408781813912	466139.9309597029	874.2889340433582	-3.324396405909056	764381.1401906714	11.051611463621049	682.44016629943	0.7953090177667264	0.632516433741075	465724.5805787936	694.3363038133589	565.6291774482439	0.7429759999999999	25.606817	0.1486392249999999	0.0724673	0.0212346965	-0.014592472	-0.0056644855	-0.0273100716	0.0454122701	0.0048769202	0.0267295766	-0.0157787394	0.0317986742	-0.0586698555	-0.0553802051	-0.0039589836	-0.0562573547	0.0036213197	-0.0959606949	-0.0280548193	-0.0002107029	0.0433659995	0.000842049	0.0726628371	0.056136444	-0.0629390242	0.0313946435	-0.0026824857	0.0523141198	0.0579575427	0.0740946228	0.1143419606	-0.0550561626	0.0313854726	-0.0625035634	0.0491738326	0.1215499303	-0.046672132	0.0112575028	0.0980897028	-0.0567825005	-0.076294585	-0.1184565017	-0.1923601716	-0.1508654906	0.0972419756	0.0002385832	-0.03589001	0.1443524126	0.1372228637	0.0645714624	-0.0049087218	0.0525397018	-0.0607302418	-0.0728405574	-0.0652490363	-0.03141835	0.0126438043	0.0180379312	0.0429492934	0.0321032791	0.0153820877	-0.0331829291	-0.0688641708	0.0080660705	-0.0124617203	0.0353864208	-0.0112303101	-0.0507733139	0.0312535524	-0.0046881655	0.0170554747	0.0185199689	0.1130062179	-0.0021495989	-0.0109295937	-0.0765440817	0.0906511651	-0.0833884317	-0.1561477558	0.0250817056	0.0837093259	0.0034256792	-0.0449742806	-0.0072798817	0.0103871374	0.034251194	0.0200676679	-0.1368596552	-0.1422547365	0.1191794572	0.1451905317	0.0722461803	-0.0295049968	-0.0081130637	0.0647399368	-0.1081019891	0.0890452037	-0.0597324219	0.0704063	-0.0042449999999999	1.802002499999999e-05	0.00495704707969	-0.0317674	-0.032469255	0.001054252520255	0.00100916770276	-0.0377887	-0.04051702	0.00142798584769	0.0016416289096804	0.00200704	0.0008812199999999	4.028209561599999e-06	7.765486883999997e-07	-0.000730631	0.000303279	9.197815184100004e-08	5.338216581610001e-07	0.00108734	-0.0002436599999999	1.1823082756e-06	5.937019559999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6734274953743	-1.070983656927183	1.1470059934051218	464678.6617532913	877.5899126972189	3.300978653860738	770164.0548679123	10.896460073244254	680.7757159195688	-1.6644503798611368	2.7703950670198823	463455.5753858015	692.9978734356266	563.8715712469109	0.785312	27.065947	0.2291487	0.12391	0.04880745	0.0040676896	0.0632146922	-0.0592369155	0.0355468655	-0.0502051081	0.0386090154	0.0055173597	-0.0269676605	0.0388835369	-0.0763148462	0.0206545226	-0.0276068216	0.099289624	0.0556784391	-0.0349542042	-0.0082573337	-0.0273594503	0.0510589844	0.0432334341	-0.1359056675	0.0575136911	-0.0353493089	-0.0716029876	0.0339058059	0.0305181047	-0.1779080669	0.0601017668	-0.0156803778	-0.050988577	0.0883532536	-0.0632744453	0.1328466902	0.0482919299	0.0049928763	-0.1183404875	-0.051366509	-0.094935548	0.0274933	-0.0199992557	0.1746217814	-0.0783245706	0.0476145201	-0.061374182	0.0674451239	0.1227774587	-0.1830204099	0.004080692	-0.1209423304	-0.1291250878	-0.0738789489	0.0525978174	-0.0534653528	-0.0313058374	0.0400515271	0.0290203823	0.029853199	0.012769706	-0.0654608316	0.0810939831	0.0503486099	0.0167143623	-0.0494033284	0.0652426834	0.0183618372	-0.0714753565	-0.0658724497	0.0181049554	-0.0226991865	-0.0450475131	0.0750518352	-0.0500875637	0.09965876	0.1155657888	0.1415499486	0.038520126	0.0162473701	0.0773311417	-0.1140942476	0.0115362867	-0.1468025533	0.0999299235	0.073575914	0.1073147363	0.0065732493	0.051085089	0.1135611556	0.0141918332	-0.0164629436	-0.0362922548	0.1630795064	0.0330620126	-0.108871781	0.091957378	-0.0656857936	0.0735471	0.0031407999999999	9.864624639999997e-06	0.00540917591841	0.0453252	0.0770926	0.00594326897476	0.00205437375504	0.047554	0.0853427	0.002261382916	0.0072833764432899	0.00128287	-0.0007241699999999	1.6457554369e-06	5.244221888999999e-07	-0.0008138629999999	-8.323199999989996e-05	6.927565823983347e-09	6.623729827688372e-07	0.00155139	0.0004640499999999	2.4068109321e-06	2.1534240249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.7567934790571	0.0833659836828246	0.0069498872354049	464792.3254548458	874.4046875808951	-3.1852251163237497	764583.5576634428	10.145659041659645	682.9743896851082	2.198673765539411	4.8341663272712525	466454.01696574606	694.6855849854618	564.0931279046373	0.79466	27.388128	0.3095982	0.17236	0.0081430551	-0.0142824262	0.0298934378	-0.0078313102	0.0193145668	-0.0069553591	-0.0126644692	-0.0106417553	-0.0186387952	0.0406347932	-0.0439555818	-0.0203589366	-0.0225223708	-0.0394631692	-0.0139619715	-0.0778210711	-0.0072187613	-0.087532752	-0.1230823496	-0.0583979899	-0.0186183905	0.048252184	0.0145050845	-0.0491160806	-0.073046011	-0.0226922422	0.0009629084	0.0503775889	0.2141155382	-0.0571670486	-0.1752458613	0.1546560349	0.1156018211	0.0811685742	-0.0117664929	0.0344059862	-0.0410523345	0.0737058476	0.0444285544	-0.0405120567	-0.0922180122	-0.0233722201	0.0336087694	-0.0034075341	0.1630190599	0.0381017584	-0.1432404478	-0.0863648622	0.0072384831	0.0940438551	0.0886207775	-0.1123191678	0.0989331227	-0.055768463	-0.0054615972	0.0373442703	-0.0129229895	0.0453359271	0.0261040678	-0.0186544201	0.0472326802	0.0520493044	-0.0652330826	-0.0596582557	-0.0374607751	0.0207176598	0.0633173747	-0.0453187434	-0.0476108791	0.0553964109	-0.053587737	-0.0901178401	0.0320217339	-0.0948208853	0.0636728417	-0.206031079	0.0901898957	-0.1562365341	-0.0953755453	0.0775472745	0.0518823122	0.055547169	0.0910683794	0.1971339826	-0.0255726851	-0.0725129187	-0.0572780542	-0.0149202682	0.0373059024	-0.1191400169	-0.0475398957	-0.0233621868	-0.1095950666	0.0947124447	-0.0713867084	0.0966283	0.0230811999999999	0.0005327417934399	0.00933702836089	-0.0703104	-0.1156356	0.01337159198736	0.0049435523481599	-0.0735607	-0.1211147	0.00541117658449	0.01466877055609	0.00165725	0.00037438	2.7464775625e-06	1.4016038440000008e-07	-0.000398079	0.0004157839999998	1.728763346559168e-07	1.5846689024100002e-07	0.00134622	-0.0002051699999999	1.8123082884e-06	4.209472889999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0477681516609	0.2909746726037383	0.0846662600968527	465189.1580406618	876.9598929995686	2.555205418673495	769058.6539298149	6.52907473161839	680.7379613389528	-2.236428346155435	5.001611747487535	463404.1720079136	691.8661904323587	562.692876161056	0.932813	32.149612	0.4695895	0.294437	0.0873395338	0.0339746488	0.0392335975	-0.124318294	-0.0154492196	-0.0103848459	0.016973351	-0.0972801619	-0.0234953083	-0.1366781899	-0.0399792269	0.0882555388	-0.0579207431	-0.0180710531	-0.0054803957	-0.0740256564	0.0303326029	-0.0485883294	0.0226992376	-0.089693996	0.0280925344	-0.0173421964	-0.082394222	-0.0008555267	-0.0326729165	-0.1293836251	-0.0533737044	0.0855318938	-0.0496731519	-0.0153934686	-0.0957049641	-0.0869136183	-0.1914280754	0.0754725076	0.0703795625	-0.0106271253	0.1061480109	-0.16910039	-0.0216296759	-0.0604465173	0.0383144296	0.0628266559	0.1974498313	0.024950815	-0.0963905525	-0.0590720945	0.1279380964	-0.1857823257	-0.0765223158	0.097678459	-0.0187482192	-0.0943921843	-0.0168044609	0.0169580493	0.1107796028	-0.0003141723	-0.0217193509	-0.0024026833	-0.046416265	-0.0088065403	0.0453964786	0.0262809948	-0.0092961788	-0.0138886661	-0.1041863381	0.1177267957	-0.0153372768	0.0192112343	-0.0680725264	-0.0419331034	-0.0354172295	0.0691810543	0.2375258257	-0.1359624005	-0.016090336	0.0325920321	0.0802098661	-0.0830287007	-0.0209601009	-0.0929852265	-0.0806406662	0.0516516102	-0.0447891018	-0.075337726	0.0545433084	0.0230780969	-0.047520117	0.0558578422	-0.0836768439	-0.0046819682	0.1436127787	-0.0234917403	-0.1102715368	0.0973056967	-0.0768132552	0.09629	-0.0003382999999999	1.144468899999998e-07	0.0092717641	0.122642	0.1929524	0.03723062866576	0.015041060164	0.142199	0.2157597	0.0202205556009999	0.04655224814409	0.000557168	-0.001100082	3.10436180224e-07	1.210180406724e-06	-0.000391479	6.599999999999998e-06	4.355999999999997e-11	1.5325580744100002e-07	0.00124212	-0.0001040999999999	1.5428620944e-06	1.0836809999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.9370405751255	-0.1107275765353961	0.012260596205402	465038.1273083604	872.5027141930426	-4.457178806526031	761260.9862742262	19.86644291334481	681.3849506614608	0.6469893225080341	0.4185951834394049	464285.4509879214	694.1037442818116	562.202923165265	0.934836	32.219315	0.44106275	0.243575	0.0120820162	-0.0168883757	-0.0094834341	-0.0006861732	0.0621756502	0.0087604264	0.0236115893	0.0235498165	0.1425201632	0.0341564706	-0.0655882223	0.0005580718	-0.0364017493	0.0351176188	-0.0333935388	0.0596701685	-0.0535987693	-0.0582592287	0.0354507979	-0.0138706647	0.0580210678	-0.0171660133	-0.0333988912	-0.092282996	-0.1379008201	-0.1448517035	-0.1663666139	0.0699166659	-0.0867203715	-0.0023343561	-0.0061526586	0.1798025838	0.06293231	-0.0611440009	-0.0225187593	0.0458808426	0.0635881178	0.0554268153	-0.0230751062	0.1742014881	0.1175444927	0.0674963042	-0.0237997473	0.1367049198	0.0380892835	0.1063474572	0.021329656	-0.0087702572	0.1247650521	0.0279471201	0.1085811334	-0.0241645343	0.0490237852	0.0631283	0.0025894138	0.0571730735	0.0031241205	0.1130678904	-0.0098039243	0.0162702574	0.0082254984	-0.0316070668	-0.0030928989	-0.0320755345	-0.0988218154	-0.04196476	-0.0306218523	-0.0147733916	0.0596117327	0.1160059744	0.1026181062	-0.1105497288	0.1073580924	0.0787554116	0.018102905	-0.1501894021	0.1035743711	-0.018620698	0.1527909271	0.0450062869	-0.0612922199	0.0271412492	0.0995407977	-0.2215866952	-0.0240548629	-0.0099325549	-0.0489040228	0.0344846571	-0.0221004706	0.0026438913	0.0376611792	0.0007326106	-0.1109009027	0.0997327036	-0.0819445778	0.0964027	0.0001126999999999	1.2701289999998505e-08	0.00929348056729	-0.0569553	-0.1795973	0.03225519016729	0.00324390619809	-0.0126161	-0.1548150999999999	0.00015916597921	0.0239677151880099	0.00146396	0.000906792	2.1431788816e-06	8.22271731264e-07	-0.00130617	-0.0009146909999999	8.366596254809999e-07	1.7060800688999998e-06	0.00155139	0.0003092699999999	2.4068109321e-06	9.564793289999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.6874811358514	0.7504405607259059	0.5631610351826121	466062.1968996134	879.0871081867278	6.584393993685239	772794.1437801038	43.354244264078254	683.1652062087911	1.7802555473302846	3.169309813800251	466714.6989743001	694.2665709703869	566.9968153560461	0.908597	31.314999	0.3900173	0.22512	0.0894224544	0.0221883158	0.0724927726	-0.1062973376	0.0146708086	-0.0520135187	0.0209801859	-0.0107121928	-0.0368673874	0.0415668209	0.0434044646	-0.0049308951	-0.0864359818	-0.0342952738	-0.044799977	-0.098700585	-0.0317578987	0.040735133	0.0438122622	0.0137575255	0.016709222	-0.0111132602	0.0900961422	0.0680868777	0.1200379458	0.0272824419	-0.079321408	0.0303496205	0.1136836726	0.0774948661	-0.0052668287	0.0139669769	0.0340336268	0.06201936	-0.104366286	0.0518177434	0.1608106029	0.0457437138	-0.0227789693	-0.0644885903	0.023035083	-0.0854009444	0.0245544925	0.0201203372	0.1330263483	0.0277533461	-0.0074874288	0.1189133655	-0.033937265	0.1565387897	0.1053049263	0.1905333089	0.0266947067	0.0834583809	0.0887135374	0.0473395975	0.0321873079	0.0080987122	-0.0086464306	-0.0839025574	0.0614657774	0.0549025781	-0.0342845808	0.0535541187	-0.0518547394	0.0449513998	0.0438224292	0.0544479286	0.0858802336	0.030135552	-0.0305557422	0.0717370863	-0.0239783148	-0.0560988431	0.227917004	0.0132986149	-0.023134566	-0.0018186263	-0.0248618793	-0.0407696104	0.1204265425	0.1273325438	-0.0118743629	0.0750297958	0.0066304847	0.0447955598	-0.0013277069	0.0664547888	-0.0304440295	-0.0027895909	0.0467960835	0.0428966094	-0.1114828954	0.1019893188	-0.0867609543	0.0826936999999999	-0.013709	0.000187936681	0.0068382480196899	0.0986625	0.1556178	0.02421689967684	0.00973428890625	0.144845	0.1574611	0.020980074025	0.0247939980132099	0.0009208	-0.00054316	8.478726400000001e-07	2.950227856e-07	-0.000584742	0.000721428	5.20458359184e-07	3.41923206564e-07	0.00155139	0.0	2.4068109321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.795814597882	-0.8916665379693995	0.7950692149343347	464845.5328031895	874.9415498175463	-4.145558369181572	765522.7155971298	17.185654192291373	683.1125960784115	-0.0526101303796622	0.002767825818565	466642.8189209869	695.3736757310578	565.103100746728	0.847653	29.21455	0.28940615	0.168669	0.0195309405	-0.00146968	0.0300663502	-0.0244419816	0.0541615642	0.0300916129	0.0365106998	-0.0839399795	0.0148097617	-0.027516381	0.1401741083	-0.04388167	-0.0443472695	-0.0721557051	-0.1121845765	0.0449642587	-0.0225820394	-0.0291395413	-0.0368061921	-0.0047556135	0.0188967953	0.0186884728	-0.0801547303	0.0318792224	0.1655208043	-0.0167557378	-0.031326954	0.0184802586	-0.020968522	0.0293359415	-0.0376739736	-0.1363674176	-0.03236636	-0.0285824813	-0.1163487598	0.0405796792	0.0350994393	0.0333108362	0.1257212796	-0.0196908677	0.0455984046	0.0775750523	-0.0724039018	0.1249433746	-0.104599611	-0.0005451286	0.0380733169	0.0436928464	-0.0471554982	-0.1269658799	0.1113726593	0.0821152896	0.0463342842	0.0460585594	0.0150953958	0.0400115669	0.0271785007	0.1179838475	0.0267392089	-0.1167774768	-0.0231241651	0.0597298223	0.0234491435	-0.0222643437	-0.0422046848	0.1002749667	-0.0019482262	0.0780110594	-0.0010926972	-0.0214751295	0.0547732965	0.0358567584	-0.0129232459	-0.0382589828	-0.0011173387	0.0538574296	-0.0597300023	0.0154662673	0.0498778424	0.0034555535	0.0568777332	0.0445462617	-0.0644954572	-0.0746548061	0.0876081459	0.0980890475	0.1160120317	-0.0086333175	-0.0122750847	-0.0398517612	-0.0192676919	-0.0884162331	-0.1120172664	0.104071687	-0.0912438734	0.0964033	0.0137096000000001	0.00018795313216	0.00929359625089	-0.0333219	-0.1319844	0.01741988184336	0.00111034901961	0.0463612	-0.0984838	0.00214936086544	0.00969905886244	0.0008482509999999	-7.254900000010006e-05	7.195297590008303e-07	5.263357401014518e-09	-0.00132521	-0.000740468	5.482928590240002e-07	1.7561815441e-06	0.00164294	9.155000000000014e-05	2.6992518436e-06	8.381402500000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0852090553632	0.2893944574811939	0.0837491520208345	465240.2324120985	877.8608601967953	2.9193103792490547	770639.6898654575	8.522373090391259	681.942361280897	-1.1702347975144676	1.369449481313727	465045.3841093654	693.4879709298	563.134156889546	0.798914	27.534748	0.253222465	0.123007	0.0691084834	0.0061013469	-0.0023692381	-0.0774590053	0.0201154352	-0.0431097186	0.0484740429	-0.0513301076	-0.0003976381	-0.0861501563	-0.0421160493	0.0125335658	-0.0803827551	0.0265001844	-0.029053201	0.0257089971	-0.0760780005	0.0990271305	-0.0240411506	0.0171361714	0.0476999027	0.0241213796	-0.0580573089	-0.0895028156	0.0198942273	0.0716956354	0.1172582823	0.1414563184	-0.0688017231	-0.2068283659	-0.038687233	0.0476955113	-0.0885218745	0.0119362618	0.0345244535	-0.1742771931	-0.0896600099	-0.0013521542	0.1289179153	-0.0667788317	-0.0326711334	-0.0516457745	0.0012118715	0.0048346535	0.0507555844	0.0178712025	0.018264442	-0.0877612867	-0.1206340406	0.0348454489	0.0552573334	0.001079727	-0.0827289943	-0.0276807333	0.0732658237	0.0102273695	0.0724157254	0.0443150689	-0.0381879306	-0.0447916487	0.0300366791	0.0470574442	0.0663845672	0.019589988	-0.0102206967	0.02554466	-0.0065057531	0.0603837872	-0.1211288495	0.0148977653	0.0181136591	-0.096830459	-0.0048632565	0.0813162989	-0.0956226682	-0.0424948454	0.0721275159	-0.0977938993	-0.0723073261	-0.0386927965	0.0506429946	0.0551176169	-0.0872944002	0.0767700126	-0.0801509961	0.0124630162	-0.1230634048	0.0020081245	0.011527297	0.0818405233	0.1279109296	-0.0520236497	-0.1125037874	0.1059762505	-0.0953761056	0.0803119999999999	-0.0160913000000001	0.00025892993569	0.0064500173439999	0.0551286	0.0884505	0.00782349095025	0.00303916253796	0.111488	0.0651268	0.012429574144	0.00424150007824	-4.07213e-05	-0.0008889722999999	1.6582242736899999e-09	7.902717501671121e-07	-0.000682095	0.000643115	4.135969032250001e-07	4.65253589025e-07	0.00178193	0.0001389899999999	3.1752745249e-06	1.931822009999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
